date,74000,75000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,102000,103000,105000,110000,115000,120000
2025-04-10,0.0,0.0,53.04,55.23,54.32,54.08,54.2,50.97,51.08,50.75,49.39,50.61,51.61,50.27,0.0,51.19,0.0,0.0,0.0,0.0,0.0,53.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0.0,57.84,57.16,65.47,0.0
2025-04-11,0.0,0.0,56.55,0.0,53.6,53.37,53.73,52.41,52.29,54.24,54.34,51.37,53.82,53.87,53.74,53.43,0.0,53.93,0.0,0.0,0.0,55.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51,0.0,0.0,58.46,58.82,63.18,0.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,56.23,53.7,56.19,56.25,55.04,56.33,57.15,54.67,55.32,56.68,56.31,57.42,0.0,56.9,0.0,57.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44,0.0,0.0,62.05,62.24,65.01,0.0
2025-04-13,0.0,0.0,0.0,0.0,56.78,56.02,55.51,58.45,55.83,55.66,55.42,55.62,55.32,55.07,56.07,56.09,55.2,57.3,0.0,55.6,0.0,56.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92,0.0,0.0,60.78,63.69,64.59,68.32
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74,50.4,49.88,49.64,50.53,50.15,50.07,49.62,52.35,50.36,0.0,52.11,0.0,51.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19,0.0,0.0,56.96,61.36,64.54,70.41
2025-04-15,0.0,0.0,0.0,0.0,0.0,52.27,50.8,0.0,0.0,47.31,46.48,46.46,48.12,46.61,46.48,46.9,46.24,47.65,0.0,47.94,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78,0.0,0.0,56.06,60.22,65.17,66.04
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,47.56,0.0,46.27,46.0,44.91,45.2,45.88,45.11,46.39,46.66,46.03,45.87,0.0,47.27,0.0,47.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72,0.0,0.0,57.37,58.03,63.58,67.23
2025-04-17,0.0,0.0,0.0,0.0,0.0,45.44,0.0,43.63,44.57,43.99,42.56,42.6,42.88,43.3,42.94,43.08,43.54,44.73,0.0,45.07,0.0,45.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0,56.16,59.86,63.66,69.24
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43,41.05,40.42,40.28,40.01,40.78,40.44,40.57,41.93,41.22,42.22,0.0,42.49,0.0,43.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64,0.0,0.0,56.02,57.62,63.84,0.0
2025-04-19,0.0,0.0,0.0,0.0,44.64,0.0,0.0,43.2,42.61,42.32,42.51,42.27,42.64,42.43,42.73,41.92,43.72,44.94,0.0,44.13,0.0,44.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63,0.0,0.0,57.09,0.0,0.0,69.06
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48,42.84,43.18,43.53,43.23,43.24,42.61,42.21,43.18,43.16,43.66,0.0,45.1,0.0,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,0.0,0.0,53.33,61.27,0.0,0.0
2025-04-21,0.0,0.0,0.0,52.31,0.0,48.13,0.0,47.47,47.14,47.14,43.71,43.5,44.08,44.69,45.28,43.98,44.8,45.32,45.56,46.0,0.0,44.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92,0.0,0.0,57.16,64.07,71.14,76.01
2025-04-22,0.0,0.0,72.4,0.0,0.0,53.57,0.0,55.24,54.14,48.51,47.84,52.2,58.57,54.47,52.92,52.32,50.54,50.35,50.81,52.39,0.0,51.98,0.0,52.14,0.0,53.13,0.0,53.16,0.0,54.03,0.0,0.0,58.6,64.18,69.25,75.19
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26,51.82,49.02,49.57,49.15,46.43,45.92,46.04,45.15,45.84,44.89,0.0,44.38,0.0,44.37,0.0,45.88,0.0,45.74,46.47,47.34,49.43,50.82,52.83,56.05,64.53,73.44
2025-04-24,0.0,0.0,0.0,0.0,0.0,58.54,0.0,0.0,48.27,47.74,49.07,43.74,44.4,45.47,43.51,43.52,42.24,42.37,42.69,41.76,0.0,41.25,0.0,41.7,0.0,42.22,0.0,42.61,43.72,44.31,47.34,46.59,49.62,60.49,67.33,72.36
2025-04-25,0.0,0.0,0.0,66.56,0.0,69.37,57.43,0.0,54.48,50.98,51.97,46.22,52.55,45.26,40.51,43.23,41.83,41.64,40.48,40.13,0.0,39.81,0.0,39.56,0.0,41.08,0.0,39.64,42.46,40.26,42.11,44.08,47.2,53.63,60.31,70.33
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86,50.21,48.45,46.98,43.08,43.82,41.97,40.05,40.27,41.39,0.0,41.63,0.0,42.74,0.0,40.8,0.0,42.88,42.84,44.0,47.55,47.7,52.0,58.82,67.99,0.0
2025-04-27,0.0,0.0,0.0,0.0,93.94,89.66,0.0,0.0,0.0,0.0,62.39,49.78,0.0,45.25,42.74,0.0,40.85,43.45,40.52,44.45,0.0,44.89,0.0,42.8,0.0,43.12,0.0,46.06,45.93,48.49,51.17,52.54,55.73,61.23,75.42,82.72
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65,51.29,0.0,0.0,47.27,47.0,54.44,42.35,43.14,41.47,40.58,0.0,41.29,0.0,41.53,0.0,42.1,0.0,42.41,44.54,44.57,47.45,48.76,53.51,66.46,76.35,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,78.86,0.0,0.0,76.19,54.75,0.0,0.0,49.06,46.97,43.94,41.35,34.66,38.57,37.51,0.0,37.75,0.0,39.99,0.0,41.16,0.0,42.09,41.12,49.49,53.97,52.58,64.32,79.6,80.42,0.0
2025-04-30,0.0,0.0,0.0,0.0,94.17,0.0,84.76,0.0,0.0,0.0,71.75,79.06,0.0,0.0,53.28,50.59,49.48,48.67,36.71,34.82,0.0,34.83,0.0,37.17,0.0,39.33,0.0,41.56,47.3,50.36,54.84,56.5,67.7,87.73,0.0,0.0
2025-05-01,227.94,226.21,0.0,175.65,0.0,0.0,165.55,230.39,0.0,0.0,166.31,0.0,0.0,0.0,0.0,0.0,80.63,40.27,66.52,59.54,34.73,40.37,43.92,26.85,27.39,28.12,33.51,33.62,42.36,61.44,76.62,63.65,76.43,99.09,0.0,0.0
