,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,76000,78000,80000,82000,84000,86000,88000,90000
2024-05-02,0,0,0,0,0,0,0,54.08,55.6,57.17,53.89,53.53,54.25,53.96,52.81,54.32,0,0,53.89,0,0,0,56.6,0,0,0,55.23,0,0,0,58.44,0,0,0,60.97,63.23,64.92,67.63,72.18,72.2,0,0,0
2024-05-03,0,0,0,0,0,0,0,57.07,0,54.58,52.67,52.97,52.21,51.71,52.63,51.88,0,0,52.99,0,52.8,0,52.94,0,0,0,54.7,0,0,0,55.14,0,0,0,57.99,59.62,61.65,61.39,62.52,64.5,66.58,0,0
2024-05-04,0,0,0,0,0,0,0,56.21,0,0,0,53.78,53.88,53.88,53.88,53.69,53.74,0,54.33,0,54.09,0,54.69,0,0,0,55.26,0,0,0,57.85,0,0,0,58.49,58.61,58.57,61.5,64.85,64.0,66.89,66.39,67.43
2024-05-05,0,0,0,0,0,0,0,0,0,0,56.55,55.92,0,55.76,55.92,56.16,56.35,0,56.99,0,56.63,0,57.29,0,56.97,0,56.74,0,0,0,60.36,0,0,0,59.87,63.02,61.98,64.19,65.25,66.79,68.09,67.05,70.83
2024-05-06,0,0,0,0,0,0,57.16,58.91,58.47,0,0,52.65,0,56.45,52.31,52.97,52.82,0,53.47,0,52.65,0,54.63,0,53.67,0,54.72,0,0,0,55.24,0,0,0,56.73,58.84,60.51,61.86,64.34,65.55,0,70.67,70.94
2024-05-07,0,0,0,0,0,0,0,0,0,0,50.79,50.18,50.26,50.48,50.72,49.95,49.19,0,50.65,0,50.16,0,49.96,0,51.31,0,51.26,0,0,0,52.73,0,0,0,54.13,54.54,58.47,61.32,59.66,62.06,65.15,67.4,67.97
2024-05-08,0,0,78.09,0,0,0,0,52.36,0,0,50.26,49.74,48.8,50.25,49.68,49.72,49.85,0,50.02,0,48.72,0,51.53,0,52.35,0,52.01,0,0,0,52.34,0,0,0,55.65,58.75,57.16,59.41,62.57,63.53,66.47,72.3,71.19
2024-05-09,0,0,72.5,0,0,0,0,53.39,50.33,51.28,49.82,49.13,48.45,46.96,46.68,45.5,47.04,0,46.4,0,46.77,0,47.32,0,48.52,0,48.93,0,0,0,50.69,0,0,0,54.19,56.94,60.6,61.74,62.45,64.97,69.04,70.3,71.92
2024-05-10,0,0,0,0,0,0,0,0,0,0,48.44,48.59,49.46,48.32,49.1,48.52,48.79,0,49.75,0,50.28,0,52.09,0,51.99,0,54.98,0,0,0,57.09,0,0,0,59.25,61.87,63.49,60.61,68.27,64.77,0,72.2,74.63
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,49.04,49.39,48.23,47.97,47.81,48.45,0,48.78,0,49.05,0,50.15,0,51.51,0,51.58,0,0,0,53.76,0,0,0,57.22,58.59,59.7,62.51,65.88,0,0,0,83.44
2024-05-12,0,0,0,0,0,0,0,0,0,0,0,50.75,50.28,51.39,51.85,51.97,51.66,0,51.87,0,52.93,0,53.83,0,54.33,0,56.54,0,0,0,58.02,0,0,0,58.82,64.46,64.35,66.17,67.64,70.15,0,0,0
2024-05-13,0,0,0,0,0,0,0,0,56.42,0,53.63,52.92,51.35,50.98,50.71,51.32,50.84,0,51.5,0,52.03,0,53.13,0,53.56,0,54.0,0,0,0,55.49,0,0,0,57.12,58.91,60.6,65.97,68.83,0,69.46,0,0
2024-05-14,108.04,0,88.06,0,0,65.96,53.82,0,58.53,57.1,54.84,54.16,53.24,52.31,50.97,50.89,51.07,0,51.3,0,51.38,0,51.25,0,53.02,0,54.04,0,0,0,55.16,0,0,0,60.12,62.91,63.08,66.72,73.3,65.54,0,0,0
2024-05-15,0,0,0,0,0,0,0,0,64.0,59.44,57.07,58.36,55.76,54.1,53.55,53.26,51.28,0,52.87,0,53.45,0,53.59,0,53.78,0,54.3,0,0,0,55.94,0,0,0,58.29,61.06,63.82,67.71,70.76,73.54,77.21,78.17,81.47
2024-05-16,0,0,0,0,0,0,0,0,0,56.64,53.18,45.59,51.84,50.35,49.79,49.77,48.46,0,49.72,0,50.0,0,49.87,0,51.81,0,51.59,0,0,0,55.38,0,0,0,58.52,62.28,65.31,67.51,71.01,75.33,78.35,80.33,83.26
2024-05-17,0,0,0,0,0,0,0,0,67.47,0,0,55.08,0,50.17,47.25,46.53,45.01,0,44.72,0,46.29,0,46.55,0,47.06,0,47.64,0,0,0,50.18,0,0,0,52.77,57.42,60.59,64.69,67.53,74.25,75.22,77.08,85.68
2024-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,51.77,47.06,47.58,44.77,0,44.26,0,44.35,0,45.32,0,45.07,0,47.48,0,0,0,50.77,0,0,0,53.62,57.69,62.61,63.72,68.8,72.23,73.34,0,81.23
2024-05-19,0,0,0,0,0,0,0,0,0,73.06,0,0,0,0,0,47.25,45.4,0,48.59,48.63,48.55,49.31,49.85,50.08,51.16,49.49,50.63,0,0,0,53.81,0,0,0,60.6,65.2,69.74,72.9,69.14,70.71,0,0,0
2024-05-20,0,0,0,0,0,0,140.29,0,0,0,86.38,93.58,0.0,61.16,65.45,79.25,54.77,49.96,73.87,58.58,60.97,57.77,43.49,59.73,59.67,58.12,59.31,58.44,57.84,57.22,59.15,0,0,0,60.74,60.55,63.43,67.82,72.07,73.74,85.07,0,0
2024-05-21,0,0,0,0,0,0,0,0,0,0,106.96,0,87.51,0.0,53.45,54.61,60.13,0,62.84,50.52,57.29,58.88,53.96,56.46,53.22,54.72,54.11,52.35,52.98,53.28,55.23,56.4,56.16,55.17,55.21,62.04,62.98,73.7,78.14,84.48,0,0,0
2024-05-22,0,0,0,0,186.12,0,0,127.18,0,119.73,117.23,121.2,98.8,88.03,81.74,0.0,57.68,0,64.43,41.67,55.04,51.13,54.48,51.4,51.32,51.93,51.69,54.02,55.78,56.37,55.58,58.22,62.83,62.23,62.25,70.47,82.41,83.35,86.15,0,109.12,0,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,94.45,127.11,0,76.27,21.68,61.11,50.3,48.77,45.33,53.15,60.73,63.7,61.48,79.45,83.87,94.81,86.07,93.47,102.18,122.97,123.58,132.07,153.21,156.12,179.03,211.49,229.93,0
