date,6000,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-13,0.0,0.0,69.58,69.4,82.4,64.22,70.96,75.54,69.67,72.34,0.0,0.0
2020-04-14,0.0,118.91,0.0,141.05,0.0,80.21,58.99,66.99,72.36,86.51,92.48,96.88
