date,62000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000
2024-06-17,0.0,0.0,44.75,42.97,43.35,41.98,41.6,43.13,42.44,44.14,44.78,43.61,45.23,45.49,46.33,46.54,48.67,53.25,56.91,55.47,70.13
2024-06-18,0.0,45.07,45.85,44.86,45.56,44.71,43.65,47.29,48.35,48.05,48.64,50.71,53.66,50.96,57.88,57.21,52.16,57.61,0.0,0.0,0.0
2024-06-19,54.57,43.21,33.07,22.57,29.61,36.94,44.92,48.1,56.02,64.96,53.88,54.36,58.67,69.58,68.56,73.67,87.86,98.39,118.08,0.0,0.0
