date,111000,113000,113500,114000,114500,115000,115500,116000,116500,117000,118000,119000,120000,121000,124000
2025-08-02,30.49,33.82,0.0,32.78,0.0,30.63,0.0,34.05,0.0,34.91,35.32,34.6,39.62,0.0,48.02
2025-08-03,41.75,36.76,0.0,36.82,0.0,34.68,0.0,34.03,0.0,33.94,36.49,37.03,35.07,40.15,49.59
2025-08-04,0.0,21.2,32.4,33.37,27.43,25.08,27.29,28.04,29.81,27.48,41.76,50.83,43.88,0.0,0.0
