date,115000,116000,117000,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,126000,128000,132000
2025-07-25,27.11,26.22,23.87,22.59,0.0,22.14,0.0,24.69,0.0,27.04,28.41,32.49,29.7,40.3,45.65,55.91
2025-07-26,27.79,23.37,23.17,23.88,0.0,23.93,0.0,27.25,0.0,28.13,32.0,29.25,32.95,39.89,0.0,0.0
2025-07-27,36.89,67.51,54.2,37.93,31.85,28.46,29.8,34.24,29.35,32.29,35.54,49.48,48.76,59.21,63.16,0.0
