date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625
2020-03-03,55.73,44.6,43.99,45.15,47.35,49.19,57.91,70.21,69.54,70.54
2020-03-04,0.0,54.08,40.68,41.56,64.32,64.97,61.12,70.6,78.71,0.0
