,56000,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000,78000,79000,80000
2024-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,75.18,71.67,72.24,0,74.06,73.44,69.93,74.25,69.01,69.88,68.48,71.88,73.31,75.29,71.29,72.47,76.91,73.83,78.49,79.84,83.68,80.26,80.11,88.17
2024-03-19,0,0,0,0,0,0,81.27,87.88,83.37,84.67,83.29,83.29,81.01,81.88,86.03,87.59,91.41,84.19,95.25,90.27,89.04,100.15,99.62,100.0,84.98,78.17,100.85,105.06,104.99,119.14,113.15,103.05,97.58,106.99,0,126.2,0
2024-03-20,0,0,0,0.0,107.56,114.07,100.28,143.09,93.25,89.82,118.66,97.57,82.4,85.7,90.36,79.0,82.13,79.86,69.27,69.01,70.61,71.97,73.79,77.35,79.24,85.76,89.14,90.23,89.81,90.11,125.38,0,0,0,0,0,0
