date,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-02-10,0.0,48.25,42.99,50.39,51.8,54.86,60.0,62.78,63.57,75.2
2020-02-11,130.7,79.24,78.26,68.42,54.51,54.48,58.24,63.17,76.64,89.08
