date,116000,116500,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,127000,128000,130000,132000,134000,136000,138000,140000
2025-07-21,0.0,0.0,32.17,0.0,34.26,0.0,34.26,0.0,35.54,0.0,39.38,40.05,42.51,41.08,44.28,47.26,46.3,55.66,0.0,0.0,67.03,70.61,0.0,77.49
2025-07-22,37.13,0.0,31.04,0.0,32.5,0.0,28.98,0.0,32.83,0.0,32.13,34.77,35.97,37.57,41.58,49.61,52.74,56.39,62.51,70.56,72.0,73.08,79.68,0.0
2025-07-23,32.01,30.97,32.33,26.24,25.73,26.31,23.72,26.49,27.61,36.8,34.76,45.27,52.16,60.5,70.03,79.28,69.16,66.95,116.88,130.79,158.73,0.0,0.0,0.0
