date,7250,7375,7500,7625,7750,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-04-28,0.0,0.0,0.0,0.0,62.67,57.4,71.02,74.87,75.9,83.83,87.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,95.6,116.33,69.04,122.65,122.58,91.44,152.39,167.94,90.22,118.82,100.77,87.35,94.37,87.54,109.38,121.03,140.63,124.93
