date,11500,11625,11750,11875,12000,12125,12250,12375,12500
2020-08-31,36.03,37.03,39.1,40.59,45.81,34.87,47.47,44.5,0.0
2020-09-01,0.0,66.84,32.93,34.26,36.21,48.7,49.66,56.69,60.13
