date,88000,90000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000,102000,103000,104000,106000,108000,110000,112000
2025-01-02,60.14,0.0,52.4,44.68,50.64,44.55,45.52,0.0,42.45,0.0,42.9,0.0,44.06,0.0,45.26,48.41,52.33,50.32,49.22,53.37,59.32,62.41,68.88
2025-01-03,0.0,0.0,0.0,45.87,43.47,39.31,37.33,0.0,35.07,0.0,23.03,0.0,24.03,0.0,26.35,32.09,34.59,39.6,41.93,53.68,59.75,64.79,0.0
2025-01-04,0.0,0.0,62.1,0.0,0.0,23.39,0.0,39.12,34.63,27.51,17.95,25.45,26.21,26.05,33.26,39.22,51.93,55.34,0.0,0.0,105.72,0.0,0.0
