date,16000,16500,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,29000,30000,31000,32000,33000,34000,35000,36000
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,109.84,112.48,105.01,104.43,100.17,92.36,94.04,96.37,90.57,95.93,94.7,94.13,89.35,84.71,89.58,83.81,82.95,84.68,85.2,92.81,92.36,0.0,0.0,0.0,0.0,0.0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.68,96.13,91.61,90.86,86.46,85.09,81.85,79.87,80.56,78.77,78.4,76.44,78.13,78.4,77.81,76.34,76.73,78.17,83.46,82.31,84.23,84.21,88.23,84.61,100.84
2022-06-18,0.0,137.2,121.13,117.11,112.94,104.83,100.77,98.06,105.2,94.03,91.48,90.22,91.82,87.4,87.21,87.12,85.36,87.3,88.03,96.01,94.53,93.24,89.41,0.0,92.69,109.07,105.24,97.98,89.49,117.56,112.56,0.0
2022-06-19,0.0,0.0,109.07,105.38,101.55,106.74,103.2,99.99,97.73,98.22,94.07,93.17,91.91,90.74,90.08,90.47,89.78,90.98,91.3,90.93,89.97,90.5,91.82,90.74,92.71,94.1,0.0,95.1,108.07,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,103.66,94.61,92.58,92.29,91.74,86.61,86.87,86.71,86.8,87.51,84.45,89.36,86.63,86.57,86.71,87.43,86.3,88.87,91.21,94.31,98.34,102.93,0.0,0.0,109.54,0.0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,94.46,90.94,86.84,85.49,85.35,84.62,82.7,83.36,82.22,82.02,81.62,80.62,82.13,81.86,78.57,84.16,85.07,81.95,82.97,87.29,0.0,0.0,99.52,0.0,0.0,0.0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,90.5,89.05,86.62,85.24,85.54,82.53,81.77,83.22,82.75,81.08,77.64,82.92,79.14,81.64,80.87,80.93,82.52,89.2,0.0,89.9,0.0,0.0,99.94,0.0,0.0,0.0
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52,80.91,77.74,77.62,76.92,74.22,74.02,74.63,72.93,74.06,73.94,0.0,76.1,75.66,80.53,84.42,86.82,0.0,89.49,0.0,89.17,0.0,99.76,0.0,0.0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.04,77.48,77.02,74.81,74.79,75.39,75.19,75.82,74.62,73.86,75.85,75.47,73.58,79.28,74.41,75.61,80.34,79.22,80.97,87.29,89.53,93.34,98.85,0.0,0.0
2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53,77.86,77.88,0.0,75.68,74.39,75.11,73.41,73.43,74.83,73.82,76.28,72.96,75.97,74.75,77.04,77.11,84.3,0.0,88.05,97.08,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,93.11,0.0,0.0,0.0,0.0,0.0,82.35,80.91,79.93,79.39,79.6,78.85,73.56,79.43,78.14,74.38,76.04,73.67,80.65,83.43,85.14,0.0,83.08,0.0,88.89,99.95,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,86.56,83.11,77.94,79.42,76.07,75.94,74.26,73.83,74.03,74.02,75.33,75.0,77.36,80.64,80.45,84.14,85.66,85.01,85.29,90.76,98.56,0.0,0.0,109.76,0.0,0.0,0.0
