date,9000,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11875
2020-07-26,0.0,0.0,41.68,37.28,45.11,52.53,53.13,55.9,61.14,65.07,70.71,71.17,76.61,75.05,82.09,0.0,0.0,0.0,0.0,0.0
2020-07-27,321.91,72.69,159.67,152.51,141.26,0.0,232.98,222.07,192.42,54.93,135.36,58.7,129.29,98.69,91.98,85.6,119.16,152.93,127.18,142.68
