date,103000,104000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,111500,112000,112500,113000,114000,115000,116000,117000,118000,120000,122000,124000,126000,128000
2025-05-21,52.17,45.82,49.59,48.61,0.0,47.77,0.0,51.77,0.0,49.77,0.0,50.94,0.0,53.34,0.0,47.08,54.5,55.97,56.89,0.0,60.44,56.24,60.67,65.34,68.69,0.0
2025-05-22,0.0,58.17,49.48,49.46,0.0,51.22,0.0,48.3,0.0,46.37,0.0,47.79,0.0,47.34,0.0,49.71,51.39,55.16,57.08,60.38,61.54,68.94,78.46,72.6,77.42,87.91
2025-05-23,0.0,63.2,68.29,44.18,44.25,43.71,44.53,45.9,45.54,51.95,35.83,62.2,55.99,71.84,60.15,84.4,80.75,91.18,77.92,72.32,80.62,140.28,102.55,111.11,95.31,101.66
