date,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000
2023-01-12,44.08,50.27,49.05,48.68,0.0,48.24,0.0,50.5,0.0,49.9,0.0,0.0,57.36,0.0,0.0,0.0,60.36,0.0,0.0,61.45,62.45,68.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,47.71,50.43,50.77,57.24,55.84,56.68,56.93,0.0,61.48,0.0,0.0,61.83,0.0,0.0,0.0,65.91,0.0,0.0,63.39,72.53,71.77,79.1,80.24,82.69,83.14,0.0,0.0,0.0,0.0
2023-01-14,0.0,0.0,70.78,65.86,67.0,61.27,64.29,72.53,69.91,75.06,0.0,0.0,75.4,0.0,0.0,0.0,81.66,0.0,0.0,83.89,88.66,89.69,91.9,94.53,101.01,95.33,105.22,101.2,104.13,0.0
2023-01-15,0.0,68.96,0.0,69.87,64.35,66.99,68.38,68.27,68.99,70.1,0.0,0.0,74.65,0.0,0.0,0.0,76.67,0.0,0.0,80.36,81.28,81.68,89.03,89.03,93.73,96.02,98.81,0.0,103.8,0.0
2023-01-16,0.0,0.0,0.0,68.84,59.38,62.58,62.12,62.06,62.04,63.06,63.75,0.0,64.22,0.0,0.0,0.0,69.57,0.0,0.0,69.61,74.45,77.36,78.53,82.51,85.41,86.91,89.56,0.0,96.3,0.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,58.5,62.12,61.27,60.28,61.63,61.31,0.0,63.16,0.0,0.0,0.0,65.23,0.0,0.0,69.7,71.98,75.4,77.89,80.96,83.07,86.0,85.29,0.0,96.57,0.0
2023-01-18,0.0,62.23,0.0,60.08,0.0,0.0,59.28,61.08,60.54,60.71,61.56,0.0,63.08,0.0,0.0,0.0,65.98,0.0,0.0,67.57,74.79,78.1,81.87,86.13,86.07,87.15,86.89,90.34,89.9,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,55.26,52.37,52.45,53.18,56.75,0.0,54.81,0.0,0.0,0.0,61.38,0.0,0.0,63.92,68.56,73.61,79.79,84.14,86.96,86.74,94.69,92.37,97.3,0.0
2023-01-20,59.0,0.0,0.0,0.0,63.99,50.79,60.69,56.05,55.39,57.93,57.61,0.0,58.38,0.0,0.0,0.0,61.0,0.0,0.0,64.65,69.4,74.49,79.45,82.08,83.6,87.75,87.84,91.85,89.56,0.0
2023-01-21,0.0,0.0,0.0,0.0,0.0,69.3,0.0,57.67,62.34,65.91,64.2,0.0,65.39,0.0,66.97,0.0,68.5,0.0,68.15,70.86,75.0,78.66,82.9,88.02,90.0,92.51,93.5,95.92,99.57,98.44
2023-01-22,0.0,0.0,0.0,0.0,0.0,62.36,63.8,0.0,59.89,57.62,59.6,0.0,60.48,0.0,61.66,0.0,63.53,0.0,65.4,67.24,72.97,73.32,76.68,81.42,83.94,91.82,89.5,88.66,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55,0.0,63.8,63.46,0.0,65.76,0.0,66.49,0.0,67.09,0.0,67.99,69.5,72.26,76.88,81.32,82.66,88.11,82.88,0.0,0.0,94.8,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91,59.79,0.0,60.28,0.0,61.65,0.0,62.95,0.0,65.22,66.87,73.37,74.1,78.14,83.18,87.43,91.61,95.01,93.61,99.6,105.15
2023-01-25,81.55,0.0,96.63,74.28,0.0,66.8,52.99,59.09,57.32,57.05,60.0,0.0,57.13,0.0,60.47,0.0,60.57,0.0,62.93,65.54,71.0,75.48,85.79,85.1,92.82,93.97,98.08,101.03,105.65,106.76
2023-01-26,0.0,0.0,78.11,78.61,0.0,0.0,0.0,58.12,56.12,59.35,54.88,0.0,52.53,0.0,55.07,0.0,55.88,0.0,59.68,61.94,67.9,73.64,80.92,85.85,89.47,88.45,93.67,103.4,0.0,0.0
2023-01-27,0.0,0.0,0.0,70.55,0.0,65.23,61.46,0.0,54.82,51.69,58.22,0.0,50.6,0.0,53.18,0.0,55.22,0.0,59.43,62.3,67.19,73.51,79.63,84.55,86.28,92.25,0.0,0.0,0.0,0.0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56,0.0,48.84,48.65,0.0,50.75,0.0,53.03,0.0,54.27,0.0,58.98,62.36,66.94,71.36,71.73,80.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,88.54,0.0,0.0,0.0,80.6,0.0,64.01,0.0,82.66,69.43,0.0,65.29,0.0,68.43,0.0,66.25,0.0,66.61,69.36,74.75,80.52,90.89,96.52,101.97,113.48,115.31,0.0,0.0,0.0
