,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-08-14,0,0,0,0,0,0,80.21,79.89,81.1,77.87,81.87,85.93,79.38,104.08
2021-08-15,0,0,0,0,169.39,63.14,87.46,83.09,81.75,103.5,105.66,94.87,85.67,0
