date,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,107500,108000,109000,110000,111000,112000,114000,118000,120000
2025-06-06,0.0,0.0,0.0,26.15,0.0,25.45,0.0,25.47,0.0,25.13,0.0,28.97,0.0,27.27,31.38,33.81,0.0,36.45,42.34,57.6,65.71
2025-06-07,44.18,43.99,30.9,31.03,0.0,31.29,0.0,28.42,0.0,27.19,0.0,24.6,0.0,25.34,31.79,33.15,32.81,38.81,50.68,0.0,0.0
2025-06-08,0.0,0.0,0.0,76.66,55.07,47.53,57.7,38.14,39.29,37.12,38.52,37.68,39.12,43.48,48.66,59.47,54.6,52.74,57.31,0.0,0.0
