date,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,122000,124000
2025-08-24,0.0,0.0,0.0,0.0,0.0,43.08,38.76,36.26,37.11,35.97,30.27,38.79,42.48,40.36,45.49,0.0
2025-08-25,0.0,49.45,44.23,43.23,39.75,39.24,43.02,39.47,40.66,40.28,48.57,49.51,47.3,56.19,56.39,51.07
2025-08-26,43.98,39.93,37.14,34.44,32.08,30.13,27.31,27.04,30.58,33.64,36.82,46.58,45.54,45.78,60.96,72.05
2025-08-27,0.0,0.0,41.31,44.11,34.21,28.66,35.49,40.44,46.66,43.87,45.57,59.85,60.98,61.57,0.0,0.0
