date,6000,6500,7000,8000,8500,9000,9500,10000,10500,11000,11250,11500,11750,12000,12250,12500,13000,14000,15000,16000,18000
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,64.09,62.6,0.0,63.5,0.0,63.73,0.0,0.0,0.0,0.0,72.71,71.95,75.41,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,65.22,57.79,56.33,57.07,57.38,62.12,0.0,60.28,0.0,59.95,0.0,0.0,67.33,65.53,72.06,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,59.71,57.35,58.95,56.74,57.11,59.01,0.0,57.32,0.0,60.88,0.0,0.0,62.39,0.0,74.49,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,59.27,57.55,56.94,56.76,59.57,0.0,60.2,0.0,62.7,0.0,0.0,64.46,0.0,74.6,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,58.18,58.08,57.03,57.16,58.12,0.0,58.77,0.0,62.07,0.0,0.0,65.69,70.86,72.2,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,60.15,56.27,56.48,56.53,57.64,0.0,60.54,0.0,62.25,0.0,0.0,65.34,70.06,72.72,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,56.96,55.64,55.06,54.53,56.95,0.0,58.77,0.0,61.32,0.0,0.0,65.72,68.05,73.07,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,53.96,53.72,55.01,0.0,57.22,0.0,59.47,0.0,61.12,0.0,0.0,66.61,69.8,74.42,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,54.61,54.79,53.07,53.93,56.26,0.0,56.82,0.0,58.62,0.0,0.0,0.0,68.82,70.37,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,54.43,55.52,54.46,55.1,57.66,0.0,58.57,0.0,59.95,0.0,0.0,63.76,69.1,72.16,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,56.0,55.4,56.23,57.04,58.7,0.0,60.47,0.0,61.79,0.0,0.0,67.27,70.26,72.62,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,58.19,57.0,55.95,57.66,58.43,0.0,60.0,0.0,61.59,0.0,0.0,66.57,70.65,74.86,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,56.47,58.02,57.78,59.16,60.48,0.0,62.77,0.0,64.48,0.0,0.0,0.0,72.33,77.4,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,59.68,58.73,58.28,59.98,62.05,0.0,63.58,0.0,66.94,0.0,0.0,71.59,77.1,78.98,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,59.2,60.58,62.39,63.51,65.37,0.0,65.35,0.0,69.6,0.0,0.0,73.12,78.98,82.83,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,56.13,55.48,57.57,58.33,60.72,0.0,62.98,0.0,65.36,0.0,0.0,71.4,75.18,80.56,0.0,0.0
