,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-08-23,0,0,0,0,0,0,0,37.15,42.56,42.94,40.44,40.75,46.37,0,49.72,55.29,62.67,67.66,74.86
2023-08-24,0,0,0,0,0,0,0,41.87,40.16,39.07,40.47,44.31,47.62,51.76,54.57,60.82,67.95,65.76,76.14
2023-08-25,0,0,0,0,0,0,0,28.75,11.16,22.03,27.9,50.62,45.79,57.41,61.86,68.58,82.38,95.38,106.19
