date,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000
2024-08-22,0.0,47.01,45.28,46.62,44.03,47.83,49.8,51.56,52.56,53.6,54.55,55.01,0.0,58.95,0.0,60.44,62.28,60.68
2024-08-23,53.33,113.97,44.9,54.62,48.31,43.15,64.39,37.79,41.28,39.75,40.21,41.45,39.87,44.56,42.9,47.67,49.58,52.2
2024-08-24,0.0,0.0,0.0,0.0,61.38,52.39,53.18,48.92,39.48,32.13,36.02,39.79,46.37,46.41,44.69,54.33,55.43,66.42
