date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000
2024-06-24,0.0,0.0,0.0,58.18,55.37,54.61,54.41,52.97,52.27,54.23,54.94,52.65,52.3,55.78,56.96,58.47,67.16,55.75,68.95,63.04,74.01,62.79,65.79
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,45.52,47.94,41.6,41.4,41.89,42.88,44.86,44.24,49.56,48.86,48.26,55.36,53.49,57.99,62.01,67.25,0.0
2024-06-26,0.0,0.0,65.87,0.0,53.16,40.71,38.84,23.72,26.97,38.17,42.91,45.9,63.52,75.47,49.91,74.42,64.02,62.35,59.13,65.28,71.03,78.3,0.0
