,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000,22000
2022-10-11,0,0,0,64.58,0,52.76,0,55.49,0,59.05,80.07,92.16
2022-10-12,0,70.08,0,64.68,62.5,46.93,45.75,59.16,63.38,71.95,101.11,0
