,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-08,0,0,0,0,0,0,0,34.9,34.98,35.52,33.3,31.88,32.4,44.09,46.1,51.71,49.65
2023-10-09,0,0,0,0,0,30.07,31.55,29.99,32.94,33.19,34.94,37.17,40.64,49.86,50.97,48.85,0
2023-10-10,0,0,0,50.74,39.32,24.0,23.64,27.4,41.31,55.13,42.49,47.48,41.54,51.77,0,0,0
