date,78000,81000,82000,83000,83500,84000,84500,85000,85500,86000,87000,88000,89000,90000,92000,94000,96000,98000
2025-04-16,0.0,46.05,43.8,40.02,0.0,38.36,0.0,37.99,0.0,38.27,40.18,39.48,44.72,46.96,51.14,60.42,66.61,0.0
2025-04-17,59.86,44.58,40.55,38.25,0.0,31.16,0.0,29.57,0.0,30.35,32.93,34.28,40.6,45.84,57.85,67.87,0.0,84.25
2025-04-18,0.0,0.0,0.0,22.32,23.89,16.93,15.29,17.69,23.98,28.34,35.01,46.13,41.02,48.18,63.3,84.91,0.0,0.0
