date,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-02-27,0.0,0.0,0.0,107.55,108.61,105.57,109.13,109.92,102.44,109.07,99.78,127.21
2021-02-28,177.69,151.17,131.9,105.24,112.2,104.9,105.86,133.97,156.67,187.93,129.78,130.0
