,14000,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250
2022-12-16,0,0,0,0,0,49.07,44.4,41.13,45.41,45.87,38.41,49.05,68.95,81.03
2022-12-17,0,0,0,0,0,0,35.37,28.26,35.54,38.64,55.76,62.3,71.71,0
