date,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000,74000,75000
2024-10-14,0.0,0.0,54.0,52.35,62.01,48.38,46.78,47.45,45.44,45.43,47.64,45.37,47.11,47.61,48.56,51.42,0.0,49.72,55.74,60.93,61.52,53.47,0.0
2024-10-15,71.85,58.4,0.0,58.61,62.82,0.0,56.9,50.49,54.32,45.57,47.33,45.34,44.78,46.4,47.55,51.42,46.88,54.31,53.54,61.97,61.13,68.3,67.4
2024-10-16,0.0,0.0,104.97,0.0,0.0,0.0,0.0,81.51,54.9,55.77,51.75,31.03,31.06,32.81,38.27,44.51,45.85,49.4,66.67,64.67,76.47,88.62,85.79
