date,80000,85000,86000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,145000
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83,54.82,0.0,55.42,0.0,0.0,0.0,55.69,0.0,55.99,58.52,56.27,56.43,56.69,56.66,57.19,58.19,57.66,57.85,58.67,58.8,0.0,59.12,0.0,60.0,60.13,0.0,0.0,61.69,0.0,66.0,66.59,68.92,71.25,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45,54.26,0.0,0.0,0.0,0.0,0.0,56.15,0.0,53.32,55.3,54.39,53.3,53.42,54.05,55.29,55.45,55.46,53.93,54.69,54.84,0.0,55.34,0.0,56.66,58.34,0.0,0.0,59.47,0.0,62.6,65.22,67.68,70.12,72.82
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43,0.0,50.71,0.0,51.71,0.0,0.0,0.0,0.0,0.0,51.77,51.51,52.39,51.92,51.6,53.73,53.22,52.92,53.84,55.05,0.0,55.43,0.0,55.56,55.68,0.0,0.0,57.99,0.0,61.21,63.34,66.24,69.12,0.0
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22,0.0,51.61,0.0,0.0,0.0,0.0,0.0,57.01,55.96,55.93,56.03,57.78,57.04,55.04,54.24,55.15,57.69,57.0,57.44,0.0,57.4,59.19,0.0,0.0,61.09,0.0,61.83,64.2,66.58,69.46,72.68
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,56.48,54.33,52.67,53.27,53.35,55.18,56.36,54.07,55.13,55.92,56.87,56.17,54.6,54.42,55.81,55.78,55.82,56.81,56.68,58.16,60.64,60.96,65.29,67.85,68.59
2024-12-17,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08,0.0,55.15,0.0,50.65,54.02,54.53,53.37,53.85,52.68,53.97,53.58,54.56,54.52,54.29,53.06,53.72,53.97,56.87,57.3,57.98,59.93,62.32,64.43,69.71
2024-12-18,81.96,0.0,0.0,0.0,61.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15,0.0,58.14,0.0,53.47,52.7,53.0,52.03,51.28,52.48,52.52,53.23,52.22,53.59,53.17,54.59,53.7,54.2,53.87,53.45,55.31,55.73,56.48,57.01,59.48,59.41,64.96,66.83,70.1,73.83
2024-12-19,75.5,0.0,0.0,0.0,125.19,0.0,55.92,0.0,0.0,0.0,0.0,52.78,0.0,52.4,0.0,52.97,0.0,52.79,52.95,54.94,52.46,53.53,54.84,53.95,54.75,54.8,56.41,56.85,58.27,59.48,59.47,58.77,58.57,58.4,58.89,62.43,62.81,59.7,66.56,69.58,73.32,72.8,77.82
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,55.7,53.37,52.33,54.16,0.0,54.3,0.0,50.87,0.0,50.76,0.0,54.51,50.53,51.72,50.6,54.84,51.44,50.76,52.05,53.53,52.83,52.75,53.91,53.83,56.3,57.07,64.53,60.75,65.37,62.53,62.39,68.64,64.81,70.95,76.0,80.1,0.0
2024-12-21,0.0,59.89,0.0,0.0,0.0,0.0,0.0,51.8,51.64,53.41,0.0,51.69,0.0,50.91,0.0,50.6,0.0,53.74,52.52,52.0,51.27,51.78,52.83,52.82,55.02,53.8,56.33,55.1,56.35,57.09,58.05,59.44,59.59,61.11,61.75,62.23,63.13,65.32,66.65,70.6,76.48,76.61,84.7
2024-12-22,0.0,0.0,0.0,0.0,55.33,0.0,55.84,54.19,53.67,56.52,0.0,57.2,0.0,56.76,0.0,56.94,0.0,56.14,56.45,56.83,56.32,56.96,57.79,58.82,57.13,58.14,60.11,60.45,61.58,61.06,62.22,62.77,62.81,64.49,61.81,66.38,67.79,66.5,71.86,78.77,78.74,84.02,0.0
2024-12-23,0.0,0.0,0.0,0.0,58.33,0.0,53.22,51.72,51.97,52.73,0.0,51.86,0.0,51.9,0.0,52.54,0.0,52.67,52.51,54.23,54.47,55.54,55.55,56.13,57.74,58.97,61.25,62.32,60.93,63.13,62.57,63.6,66.47,65.33,66.49,67.57,70.65,66.82,73.64,84.31,84.66,82.49,87.11
2024-12-24,0.0,0.0,0.0,0.0,53.22,51.8,53.23,49.95,51.76,55.33,0.0,52.03,0.0,54.0,0.0,52.84,0.0,52.98,53.28,53.77,54.86,54.19,54.6,54.29,55.92,56.18,57.4,57.77,58.76,59.33,60.11,62.96,64.59,62.81,63.59,66.45,67.35,71.19,72.99,83.13,0.0,88.45,0.0
2024-12-25,0.0,0.0,0.0,0.0,56.54,0.0,55.85,54.48,0.0,56.17,0.0,52.38,0.0,54.39,0.0,53.9,0.0,51.29,52.37,52.56,52.5,52.3,53.05,53.79,53.93,54.12,55.14,55.96,56.35,59.75,58.9,60.96,60.58,62.52,64.96,65.21,68.26,68.64,72.47,78.56,85.17,0.0,86.47
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,54.18,53.15,53.82,54.54,0.0,53.49,0.0,54.28,0.0,54.44,0.0,55.71,54.48,54.81,54.28,57.01,56.89,56.73,57.05,57.95,60.56,61.5,62.45,62.44,65.04,66.56,59.36,62.67,68.0,69.9,72.32,0.0,75.19,83.31,91.13,96.62,107.65
2024-12-27,75.43,0.0,61.31,59.2,0.0,53.41,53.39,49.22,50.72,51.26,0.0,50.73,0.0,51.14,0.0,52.07,0.0,51.18,52.69,52.78,55.02,54.77,54.75,57.05,58.33,60.52,60.77,57.13,60.64,63.3,66.66,65.37,68.02,69.61,68.52,69.46,71.69,74.59,81.71,86.06,0.0,108.62,0.0
2024-12-28,0.0,0.0,0.0,55.37,51.95,52.43,53.18,50.45,49.36,50.64,0.0,50.66,0.0,51.83,0.0,50.51,0.0,52.86,51.27,52.14,52.35,52.76,53.65,55.64,56.1,58.1,58.6,60.06,63.74,64.12,63.35,67.57,68.62,69.63,69.57,74.56,69.04,71.02,0.0,89.22,0.0,0.0,0.0
2024-12-29,0.0,60.12,0.0,0.0,52.49,51.88,52.1,49.79,51.77,53.03,0.0,52.69,0.0,52.65,0.0,53.3,0.0,54.13,55.73,54.94,56.56,57.14,58.2,62.46,63.25,59.82,64.65,66.46,68.35,68.96,73.19,72.76,74.45,73.09,74.92,74.22,73.9,78.03,92.94,102.93,0.0,0.0,0.0
