date,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000,78000
2024-07-24,0.0,0.0,49.94,47.01,54.02,54.42,55.26,56.81,55.07,60.26,55.95,60.43,59.79,65.64,67.17,69.37,73.03,76.42,86.82,86.75,90.66,99.21,94.5
2024-07-25,48.07,58.06,58.8,57.6,57.37,58.67,59.83,57.65,59.78,60.67,61.8,60.07,63.73,67.31,77.89,69.13,73.61,78.28,89.77,84.44,91.84,97.99,102.44
2024-07-26,78.08,78.43,73.81,59.87,69.21,82.27,47.48,36.75,43.44,36.31,45.64,40.76,50.02,57.07,58.4,74.98,77.02,83.02,101.55,88.52,95.39,103.37,121.94
