date,30000,35000,40000,44000,45000,46000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,62000,64000,65000,66000,68000,70000,72000,74000,75000,76000,80000,85000,90000,95000,100000,105000
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61,0.0,68.63,69.75,70.99,72.63,73.96,74.3,0.0,80.45,80.74,85.82,90.89,95.18,98.89
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71,63.67,61.94,0.0,64.6,66.28,67.02,68.38,70.3,71.04,72.63,77.28,84.55,85.61,0.0,95.58,98.29
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16,59.74,61.34,0.0,61.9,63.91,64.83,67.54,69.18,71.52,71.96,75.01,83.42,85.61,88.78,95.48,104.86
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31,76.96,76.37,0.0,76.36,0.0,76.42,78.03,78.88,80.05,75.11,81.02,82.47,86.04,75.92,87.3,87.14,94.7,105.79,114.13,117.12,108.22,115.63
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48,69.29,68.87,0.0,68.5,0.0,68.51,68.98,70.14,71.27,70.99,71.59,74.65,81.48,82.45,83.93,82.18,87.21,0.0,101.17,103.15,107.51,119.1
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97,70.29,66.35,0.0,68.64,0.0,68.34,67.59,68.09,68.89,70.16,71.2,71.06,77.16,80.12,77.71,77.95,81.14,92.43,0.0,108.34,113.1,114.58
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19,70.92,71.0,69.48,68.87,0.0,68.94,0.0,69.27,69.4,71.18,72.06,74.56,73.16,78.83,72.17,74.58,0.0,0.0,85.28,92.22,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.42,76.98,78.15,78.98,74.63,0.0,76.18,0.0,77.67,88.79,86.45,68.57,86.46,89.39,88.6,95.3,80.23,97.27,100.37,114.8,113.78,109.6,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0,0.0,97.64,84.41,80.01,78.24,77.63,75.84,75.87,0.0,77.23,0.0,83.01,80.59,85.38,88.01,93.21,104.38,95.48,100.81,109.48,105.71,112.14,104.86,115.44,119.29,130.29,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,89.27,85.23,84.36,82.86,79.62,85.52,0.0,86.49,0.0,87.47,88.3,89.35,92.45,0.0,94.13,97.34,98.86,0.0,105.24,104.44,111.15,120.63,122.32,128.14,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,87.59,83.61,83.39,81.57,84.28,84.22,86.99,0.0,85.28,0.0,90.55,97.83,101.65,90.16,0.0,0.0,97.74,104.2,103.41,108.82,108.7,0.0,0.0,133.97,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93,73.52,71.25,69.69,70.03,0.0,72.42,0.0,72.54,77.11,82.45,80.17,82.79,85.23,91.39,92.21,98.93,99.14,94.72,103.35,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,82.38,79.89,68.4,65.54,68.36,67.81,0.0,68.61,0.0,70.43,73.83,79.35,80.53,79.68,87.64,94.85,99.1,102.65,98.05,107.23,116.54,126.34,132.99,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.17,0.0,63.09,65.88,68.16,0.0,69.35,0.0,72.44,77.36,79.9,81.44,86.92,91.25,95.82,99.71,104.25,105.74,106.23,0.0,126.67,130.71,136.6,0.0,164.1
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,68.59,68.0,68.87,68.97,0.0,68.68,0.0,71.48,75.78,83.3,87.81,92.25,95.28,101.69,110.87,113.78,111.08,0.0,121.76,134.31,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37,77.8,63.07,69.65,70.35,0.0,67.33,0.0,66.72,68.89,70.93,73.62,74.12,77.72,81.32,88.67,93.42,106.37,94.75,114.92,131.91,142.95,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,77.56,0.0,84.23,70.93,70.93,65.4,0.0,64.82,0.0,64.03,64.79,66.2,70.45,74.65,77.98,83.0,87.56,93.47,0.0,93.1,111.11,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33,70.45,65.93,0.0,66.58,0.0,69.54,70.92,75.04,77.71,79.99,0.0,89.57,0.0,0.0,106.69,108.58,126.39,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.23,0.0,77.0,75.32,73.03,0.0,72.9,0.0,69.72,72.4,80.01,82.24,91.39,90.63,97.79,107.96,121.02,122.57,117.48,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,276.71,0.0,163.7,125.88,120.83,124.04,115.4,104.94,94.76,82.54,77.19,74.9,0.0,81.88,0.0,92.09,101.25,111.28,111.69,93.5,124.75,133.59,121.24,130.16,148.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.01,110.28,92.65,84.92,67.0,71.78,70.45,71.45,73.12,81.09,82.58,88.45,108.04,126.14,136.75,159.79,0.0,0.0,181.28,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.79,119.01,80.5,79.43,68.25,76.27,78.97,99.41,110.0,108.76,119.62,131.47,163.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
