date,61000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000,78000
2024-07-20,0.0,44.01,40.54,0.0,51.29,50.47,50.04,49.63,53.66,54.33,54.28,56.7,56.89,57.33,59.14,63.67,61.55,66.16,72.99,77.19,72.94,0.0
2024-07-21,0.0,0.0,0.0,46.88,51.65,65.34,64.18,61.0,62.07,61.48,63.25,70.81,63.79,64.69,74.92,67.33,71.7,72.99,76.21,75.1,79.81,0.0
2024-07-22,0.0,0.0,0.0,41.78,52.06,44.36,45.5,45.43,43.02,45.35,49.53,60.41,57.75,65.38,59.21,73.93,69.83,68.69,69.19,77.24,82.95,87.8
