date,29000,29250,29500,29750,30000,30500,31000,31500,32000
2023-08-04,22.68,21.99,22.12,25.43,25.27,31.85,34.41,41.97,42.82
2023-08-05,17.17,18.12,20.19,22.93,27.66,38.81,43.94,0.0,0.0
2023-08-06,25.54,29.27,35.96,50.75,46.65,58.65,0.0,0.0,0.0
