,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000,23000
2022-10-18,0.0,54.25,0,46.09,47.43,47.02,46.27,48.8,53.39,64.36,57.88,63.68,80.49,0
2022-10-19,63.27,84.59,40.8,43.5,37.11,46.33,56.57,57.97,67.88,67.82,0,0,0,0
