,5000,10000,12000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,32000,33000,34000,35000,36000,38000,40000,45000,50000
2023-01-26,0,0,0,0,0,0,0,0,0,0,0,0,54.94,54.89,0,0,55.17,0,0,0,55.24,0,0,0,56.16,0,0,0,0,0,0,0,57.36,0,0,0,59.46,0,0,0,63.03,64.82,66.49,69.72,71.55
2023-01-27,0,0,0,0,0,0,0,0,0,0,0,0,54.45,54.84,54.44,0,54.86,0,0,0,54.03,0,0,0,55.15,0,0,0,0,0,0,0,56.23,0,0,0,58.6,0,61.85,0,0,0,65.57,69.25,72.11
2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0,52.17,0,52.91,0,0,0,0,0,53.52,0,0,0,0,0,0,0,0,0,0,0,56.14,0,0,0,57.18,0,0,0,0,63.43,0,0,0
2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,52.87,53.4,0,53.94,0,0,0,54.43,0,0,0,54.41,0,0,0,0,0,0,0,56.49,0,0,0,56.94,0,59.41,0,60.6,63.95,66.27,68.38,71.92
2023-01-30,0,0,0,0,0,0,0,0,0,0,0,52.33,51.24,52.49,52.8,0,53.4,0,0,0,53.8,0,0,0,54.44,0,0,0,0,0,0,0,56.25,0,0,0,58.21,0,58.07,0,60.63,62.38,64.11,66.0,72.73
2023-01-31,0,0,0,0,0,0,0,0,0,0,0,0,54.49,54.19,53.41,0,56.02,0,0,0,54.51,0,0,0,56.98,0,0,0,0,0,0,0,57.89,0,0,0,58.66,0,58.98,0,61.48,0,66.78,0,73.01
2023-02-01,0,0,0,0,0,0,0,0,0,57.51,0,0,55.13,56.38,56.56,0,56.69,0,0,0,56.24,0,0,0,57.5,0,0,0,0,0,0,0,59.13,0,0,0,60.06,0,62.34,0,63.3,64.86,0,69.63,75.16
2023-02-02,0,0,0,0,0,0,0,0,0,56.36,0,53.86,54.8,54.68,54.86,0,54.6,0,0,0,54.92,0,0,0,55.84,0,0,0,0,0,0,0,56.88,0,0,0,60.98,0,60.49,0,62.6,64.81,65.82,70.56,72.62
2023-02-03,0,0,0,0,0,0,0,0,0,54.95,0,0,53.65,53.78,54.32,0,53.85,0,0,0,55.17,0,0,0,56.02,0,0,0,0,0,0,0,57.35,0,0,0,58.72,0,59.57,0,61.16,64.46,65.75,0,71.13
2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,0,0,0,0,0,0,54.26,0,0,0,54.77,0,0,0,0,0,0,0,56.47,0,0,0,0,0,0,0,0,62.3,63.47,0,0
2023-02-05,0,0,0,0,0,0,0,0,0,0,0,0,53.21,54.08,54.15,0,53.9,0,0,0,54.95,0,0,0,55.36,0,0,0,0,0,0,0,57.09,0,0,0,59.23,0,0,0,60.58,0,64.11,68.85,0
2023-02-06,0,0,0,0,0,0,0,0,0,0,0,53.48,52.9,52.47,52.8,0,53.5,0,0,0,54.52,0,0,0,55.1,0,0,0,0,0,0,0,56.37,0,0,0,58.14,0,59.91,0,61.27,0,64.85,68.68,69.92
2023-02-07,0,0,0,0,0,0,0,0,0,0,0,54.24,53.56,52.27,52.16,0,53.58,0,0,0,53.07,0,0,0,53.54,0,0,0,0,0,0,0,55.47,0,0,0,57.19,0,0,0,0,0,0,0,0
2023-02-08,0,0,0,0,0,0,0,0,0,0,0,0,51.65,50.95,51.84,0,52.03,0,0,0,52.57,0,0,0,53.22,0,0,0,0,0,0,0,55.37,0,0,0,57.08,0,59.67,0,61.0,62.76,64.29,0,0
2023-02-09,0,0,0,0,0,0,0,0,0,0,51.8,50.36,50.19,50.72,52.09,0,51.13,0,0,0,51.91,0,0,0,52.44,0,0,0,0,0,0,0,55.59,0,0,0,56.87,0,59.25,0,62.22,62.75,0,68.68,71.89
2023-02-10,0,0,0,0,0,0,0,0,0,0,49.07,49.05,49.66,50.22,50.14,0,49.92,0,0,0,51.59,0,0,0,52.87,0,0,0,0,0,0,0,54.56,0,0,0,57.14,0,60.09,0,60.96,62.54,65.22,69.53,71.95
2023-02-11,0,0,0,0,0,0,0,0,0,0,47.08,47.74,48.46,48.04,49.65,0,49.49,0,0,0,51.19,0,0,0,52.14,0,0,0,0,0,0,0,54.08,0,0,0,56.19,0,59.24,0,0,0,0,0,0
2023-02-12,0,0,0,0,0,0,0,0,0,0,0,47.37,48.31,47.86,48.41,0,48.62,0,0,0,49.94,0,0,0,50.75,0,0,0,0,0,0,0,54.25,0,0,0,56.78,0,0,0,60.58,63.2,64.86,0,0
2023-02-13,0,0,0,0,0,0,0,0,0,0,49.52,49.33,48.37,49.93,51.22,0,51.61,0,0,0,52.85,0,0,0,52.68,0,0,0,0,0,0,0,55.17,0,0,0,56.12,0,58.28,0,61.13,63.48,64.8,69.49,74.31
2023-02-14,0,0,0,0,0,0,0,0,0,0,48.66,47.11,48.06,48.48,48.3,0,48.9,0,0,0,50.51,0,0,0,51.61,0,0,0,0,0,0,0,51.68,0,0,0,55.51,0,56.2,0,0,59.99,0,0,68.58
2023-02-15,0,0,0,0,0,0,0,0,0,0,71.11,48.55,50.67,49.61,49.65,0,49.53,0,0,0,50.01,0,0,0,50.83,0,0,0,0,0,0,0,51.82,0,0,0,52.46,0,55.31,0,58.29,58.24,59.43,65.3,0
2023-02-16,0,0,0,0,0,0,0,0,0,0,0,54.72,53.49,53.33,53.82,0,53.59,0,0,0,54.63,0,0,0,55.43,0,0,0,55.84,0,0,0,56.85,0,0,0,57.55,0,58.76,0,59.36,62.93,65.33,66.03,70.67
2023-02-17,0,0,0,0,0,0,0,0,0,0,0,53.92,57.57,53.37,57.1,0,56.84,0,0,0,57.0,0,0,0,58.12,0,0,0,56.68,0,0,0,59.16,0,0,0,60.87,0,62.59,0,59.71,66.56,68.16,72.03,74.95
