,50000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-22,0,0,0,0,0,0,0,0,80.53,80.95,70.0,72.05,71.67,76.1,81.89,82.79,86.12,95.02,71.67
2021-10-23,0,0,0,0,0,0,0,0,78.75,62.83,64.51,53.59,79.39,95.89,77.75,0,0,0,0
