date,10250,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-09-15,159.74,0.0,40.34,46.34,47.05,41.48,48.73,39.62,50.59,59.61,58.35,73.01,80.21
2020-09-16,0.0,134.09,63.08,49.33,51.18,40.19,50.37,51.64,66.35,77.83,82.81,92.3,82.88
