date,98000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2024-12-16,65.63,66.36,62.43,60.61,0.0,59.04,0.0,53.25,0.0,54.77,0.0,53.37,53.7,52.02,52.15,54.58,57.5,60.18,0.0,59.92,64.94,69.11,72.57,71.62,0.0
2024-12-17,0.0,62.98,0.0,0.0,0.0,0.0,0.0,50.86,0.0,52.23,0.0,51.95,51.61,51.1,54.57,51.77,54.53,55.0,58.87,64.26,67.33,70.22,87.75,80.01,78.68
2024-12-18,74.07,54.09,56.06,53.61,51.37,60.73,58.16,63.35,70.3,67.55,72.85,80.54,98.11,103.76,123.31,107.33,76.51,73.19,81.96,90.07,84.87,95.01,115.78,0.0,0.0
