,30000,30500,31000,31500,32000,32500,32750,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,41000,42000
2023-10-27,0,0,0,0,0,0,0,0,0,29.91,30.18,30.76,32.98,36.31,43.05,42.27,42.76,48.73,53.45,55.94,58.08,63.71,68.09,73.93,66.44,0,94.0,0,0
2023-10-28,0,0,0,0,0,0,0,0,41.38,0,32.73,31.65,28.73,32.86,36.63,39.93,36.24,44.99,55.29,62.37,65.37,54.63,67.58,70.65,77.06,88.99,0,0,0
2023-10-29,0,0,0,0,0,0,0,0,0,60.79,23.43,64.48,54.8,50.85,49.8,51.98,60.23,63.74,81.14,94.11,107.92,100.95,79.45,164.97,183.62,168.0,152.85,175.6,197.39
