date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-02-07,0.0,0.0,41.09,51.88,54.64,58.22,58.69,60.7,67.26,70.45
2020-02-08,35.44,50.12,66.07,46.25,54.17,69.23,77.81,70.6,90.06,0.0
