,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-12,0,0,0,0,0,0,95.85,92.62,80.81,70.16,65.22,62.46,64.47,73.71,77.34,93.51
2022-11-13,0,0,0,0,0,0,98.38,89.34,72.57,68.68,91.99,104.3,121.66,128.35,84.14,0
