date,27500,28000,28500,29000,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000
2021-01-04,154.81,152.25,149.21,0.0,114.32,100.54,103.85,107.29,110.54,108.82,123.03,125.62,129.84,123.03,121.14,142.32,128.98
2021-01-05,0.0,173.07,0.0,94.56,0.0,91.33,0.0,0.0,148.63,0.0,106.11,101.47,124.99,133.22,138.4,145.75,148.52
