date,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,70000,72000,74000,76000,78000,80000,82000,84000,86000,88000
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89,0.0,0.0,0.0,0.0,44.86,0.0,44.34,0.0,44.2,0.0,44.08,0.0,43.9,0.0,44.51,0.0,44.9,0.0,45.32,45.9,46.59,47.78,49.22,50.66,52.46,53.59,0.0,56.92,57.35
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01,40.98,0.0,42.07,0.0,40.86,0.0,40.7,0.0,40.92,0.0,40.48,0.0,42.12,0.0,40.7,0.0,41.89,0.0,43.64,43.93,46.37,47.69,48.23,48.1,49.04,54.06,55.17,0.0,61.97
2024-06-29,0.0,0.0,51.56,46.22,0.0,0.0,0.0,0.0,0.0,40.22,38.52,0.0,39.56,0.0,39.35,0.0,40.05,0.0,39.8,0.0,38.88,0.0,38.6,0.0,38.87,0.0,39.5,0.0,40.35,40.44,42.06,0.0,44.35,47.26,51.4,54.08,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85,39.87,0.0,39.37,0.0,42.43,0.0,40.15,0.0,41.27,0.0,41.44,0.0,41.36,0.0,41.85,0.0,41.81,0.0,42.51,43.9,45.09,47.16,47.21,50.62,0.0,53.59,52.14,51.86,55.15
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87,0.0,0.0,0.0,0.0,40.38,0.0,39.92,0.0,39.91,0.0,40.63,0.0,40.61,0.0,40.57,0.0,40.36,0.0,40.81,41.44,44.1,45.74,48.05,47.2,49.1,51.36,53.3,57.54,51.8
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87,0.0,37.89,0.0,37.8,0.0,37.79,0.0,38.62,0.0,37.75,0.0,37.66,0.0,37.49,0.0,39.07,0.0,39.77,40.86,42.49,43.86,48.86,50.64,52.78,54.6,57.01,60.88,66.65
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,43.9,0.0,42.57,0.0,42.14,0.0,42.26,0.0,41.42,0.0,41.85,0.0,42.86,0.0,43.21,0.0,41.5,0.0,43.52,44.88,47.13,51.27,51.6,55.14,57.34,58.64,0.0,61.72,0.0
2024-07-04,0.0,66.51,54.11,0.0,0.0,51.46,0.0,0.0,46.39,43.96,44.01,0.0,44.89,0.0,43.77,0.0,44.06,0.0,44.67,0.0,45.68,0.0,45.58,0.0,47.26,0.0,49.52,0.0,46.62,51.18,55.89,59.4,57.77,64.5,65.92,0.0,0.0,0.0,0.0
2024-07-05,0.0,61.43,57.63,0.0,52.19,49.94,48.84,47.37,45.78,46.09,46.37,0.0,45.35,0.0,45.7,0.0,47.88,0.0,47.2,0.0,48.87,0.0,49.86,0.0,53.4,0.0,52.09,0.0,54.46,57.81,61.0,65.03,67.6,69.21,70.95,77.2,71.32,84.12,0.0
