date,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-08,96.02,92.54,71.19,64.9,62.15,65.42,71.9,75.04,69.98,69.61,65.2,71.44,79.18
2020-09-09,0.0,75.42,79.98,54.5,50.8,58.64,50.96,65.48,66.88,74.25,0.0,0.0,95.59
