date,5750,5875,6125,6250,6375,6500,6625,6750,6875,7000,7125
2020-03-31,0.0,0.0,0.0,0.0,67.11,68.8,69.48,83.69,93.51,97.62,105.17
2020-04-01,0.0,117.34,68.58,0.0,79.32,95.29,83.65,80.29,99.58,120.43,116.38
