date,45000,49000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,61000,62000,63000,64000
2024-08-05,0.0,108.34,101.34,97.5,96.99,92.24,88.74,85.03,99.98,82.84,82.22,80.62,82.79,79.78,79.93,82.18,0.0,80.8,0.0,82.14,0.0,89.97,98.14,95.22,105.16,98.98
2024-08-06,0.0,0.0,0.0,0.0,0.0,87.02,0.0,87.38,77.97,0.0,75.99,73.54,69.09,65.89,68.09,61.8,65.99,65.3,68.64,67.17,0.0,73.27,72.6,74.23,84.89,88.02
2024-08-07,184.35,0.0,0.0,0.0,0.0,95.31,96.7,0.0,89.53,0.0,63.89,58.48,56.04,61.38,65.17,68.47,69.0,73.81,85.31,86.06,73.37,98.38,92.76,80.46,94.16,98.02
