date,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000,114000
2025-02-10,0.0,0.0,52.16,0.0,43.12,0.0,42.71,0.0,42.43,0.0,43.1,41.11,42.56,43.82,45.4,48.89,48.42,51.36,56.5,53.31,0.0,68.24
2025-02-11,47.05,56.13,75.01,0.0,50.19,0.0,48.13,0.0,47.73,0.0,49.24,49.24,50.88,52.22,52.99,54.14,57.32,67.72,70.24,84.77,98.01,108.59
2025-02-12,0.0,53.82,47.02,66.18,70.1,60.77,56.43,51.6,36.5,36.93,38.94,44.2,49.1,49.0,55.14,76.79,79.75,0.0,0.0,0.0,0.0,123.5
