date,112000,113000,113500,114000,114500,115000,115500,116000,116500,117000,117500,118000,119000,120000,121000,122000,123000,124000,125000,126000,128000,130000,134000,136000
2025-07-30,0.0,0.0,0.0,36.41,0.0,37.12,0.0,32.83,0.0,33.05,0.0,32.35,31.93,32.03,33.36,34.67,34.69,36.6,41.27,43.95,44.68,51.54,55.57,67.23
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59,0.0,30.0,0.0,33.28,37.14,41.92,40.0,45.71,45.8,45.45,50.23,51.44,45.55,55.11,62.4,0.0
2025-08-01,32.58,34.81,29.74,29.79,31.22,31.82,36.21,38.93,44.51,50.01,45.09,50.02,45.33,57.28,58.46,51.93,55.98,61.9,60.47,66.9,67.91,0.0,0.0,145.47
