date,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500
2023-07-03,0.0,37.79,42.44,42.25,43.46,44.04,47.11,47.06,51.59,53.97,59.57,61.95,63.68
2023-07-04,0.0,37.98,40.63,43.32,44.48,45.83,48.33,50.14,56.57,67.63,56.58,63.1,68.98
2023-07-05,39.65,48.41,50.05,53.01,52.71,57.71,64.67,78.73,54.74,63.63,0.0,0.0,0.0
