date,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000
2021-07-30,79.95,89.74,89.28,103.58,96.04,103.15,99.95,108.28,108.87,0.0
2021-07-31,164.28,111.74,105.08,86.71,84.03,74.13,85.85,78.99,96.8,129.15
