date,8875,9500,9625,9750,9875,10000,10125,10250,10375
2020-02-20,65.95,52.11,55.44,61.4,61.57,65.39,60.48,69.3,63.12
2020-02-21,0.0,78.53,40.62,48.54,53.35,64.75,85.76,65.81,70.48
