date,103000,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,112000,113000,114000,115000,116000,118000,120000,122000
2025-07-02,34.54,26.79,36.95,34.28,31.13,0.0,30.64,0.0,30.6,0.0,28.73,0.0,29.4,32.14,33.58,33.1,0.0,43.5,0.0,53.64,54.17
2025-07-03,0.0,0.0,44.04,41.08,42.46,0.0,33.35,0.0,25.28,0.0,26.96,0.0,26.81,31.29,32.26,34.42,37.13,40.15,48.16,49.61,59.19
2025-07-04,0.0,0.0,0.0,37.74,18.51,18.34,12.99,14.97,26.05,22.4,29.14,30.81,33.46,40.3,33.33,46.91,45.36,50.06,55.79,0.0,0.0
