date,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000
2022-06-05,64.02,61.07,55.95,52.2,56.98,55.96,66.35,0.0,72.57,0.0
2022-06-06,77.3,0.0,66.85,59.2,50.16,47.4,55.39,60.24,62.78,81.24
