date,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,30500
2023-05-31,0.0,0.0,46.4,43.96,42.16,41.53,44.09,42.15,42.97,45.36,49.99,54.35,0.0,0.0
2023-06-01,44.27,39.47,42.62,37.71,37.18,38.44,36.99,40.01,42.04,52.9,62.24,0.0,0.0,0.0
2023-06-02,53.47,49.49,39.14,38.15,37.58,27.6,24.25,44.98,46.46,61.22,95.49,85.38,99.12,146.94
