date,22000,22500,22750,23000,23250,23500,23750,24000,24500,25000
2023-02-06,59.45,48.76,46.46,45.18,47.97,49.77,50.96,51.42,59.09,64.86
2023-02-07,84.5,0.0,61.75,44.73,39.0,46.85,55.46,61.95,76.47,0.0
