date,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
2020-01-02,0.0,0.0,0.0,0.0,0.0,49.83,50.14,51.43,50.46,52.07,56.01,52.52,65.57,66.34,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,62.58,50.62,51.17,49.15,48.55,50.5,53.51,52.95,53.83,60.45,64.31,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,48.76,47.03,47.56,45.84,50.53,50.55,54.52,56.12,56.49,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88,48.81,48.73,48.93,54.03,56.42,60.83,66.04,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,49.46,50.66,57.46,53.48,51.78,55.46,55.91,60.3,67.72,72.36,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02,64.79,63.25,64.3,64.53,68.84,63.58,71.74,75.62,82.17,0.0,0.0
2020-01-08,0.0,0.0,0.0,82.67,0.0,79.4,79.76,40.15,61.88,60.26,62.65,65.58,67.47,67.69,70.93,75.76,81.78,84.48,90.78
2020-01-09,0.0,0.0,0.0,66.34,63.18,62.91,0.0,59.17,53.96,60.12,60.26,61.58,61.34,66.64,64.41,78.55,81.55,76.94,85.43
2020-01-10,212.42,0.0,0.0,0.0,0.0,0.0,43.49,37.59,50.0,50.27,51.28,54.19,53.13,55.24,64.01,65.92,67.99,71.06,83.51
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.42,61.08,56.25,55.55,55.03,60.86,59.33,63.13,72.98,79.95,81.51,83.28
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,50.87,56.99,54.74,58.13,62.22,68.87,74.39,77.6,83.69,90.61
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16,60.08,51.07,50.81,54.59,62.75,70.39,73.69,89.86,96.33,94.78
2020-01-14,242.51,182.78,175.1,0.0,155.78,133.91,0.0,95.32,107.41,120.64,107.0,92.76,73.75,67.32,77.95,78.92,83.79,92.5,109.36
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1,118.9,120.4,0.0,63.85,64.82,63.37,68.22,75.94,85.6,104.76,98.41
2020-01-16,0.0,0.0,0.0,0.0,277.76,268.48,227.92,0.0,108.62,0.0,0.0,119.79,61.11,57.61,80.93,102.44,96.15,117.95,126.46
