,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,17750,18000,18500,19000,19500,20000
2022-11-10,0,179.92,0,0,336.91,134.81,136.61,156.61,152.08,140.55,112.92,118.82,112.93,106.74,108.93,99.5,95.03,109.05,111.31
2022-11-11,0,0,0,0,0,0,0,129.04,101.39,82.97,82.15,75.67,86.23,94.21,112.93,119.6,135.65,110.37,113.4
