,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-17,0,0,0,0,0,79.05,79.62,82.51,82.06,93.37,91.43,87.2,119.4,99.78
2021-08-18,0,0,0,139.67,83.98,71.34,77.84,95.78,91.43,138.81,118.71,113.75,0,0
