date,77000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,90000,92000,94000,96000
2025-04-10,0.0,55.8,44.95,43.79,43.02,43.29,0.0,44.93,0.0,55.97,0.0,56.22,0.0,58.65,53.92,58.62,60.38,66.99,72.71,70.33
2025-04-11,57.94,56.55,69.88,55.23,45.56,40.38,0.0,28.05,0.0,27.76,0.0,31.53,0.0,34.58,42.33,43.37,53.41,64.17,77.88,82.78
2025-04-12,0.0,178.49,104.54,0.0,92.01,0.0,32.74,48.05,43.45,33.64,35.1,30.43,29.22,32.43,42.21,49.14,70.54,99.83,87.6,100.72
