,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-11-18,0,0,0,0,0,0,0,81.41,78.35,78.5,76.17,84.07,76.87,85.05,80.83,84.71,71.89,78.14
2021-11-19,0,0,0,0,0,89.44,89.14,68.41,62.25,56.43,58.59,70.06,66.16,95.48,102.56,118.98,137.56,0
