date,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,35.26,35.37,35.29,35.94,35.88,37.28,38.86,48.0,50.44,51.62,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,45.93,44.62,43.4,47.43,43.71,52.95,51.37,55.12,64.96,61.45,0.0
2023-05-01,49.04,47.85,39.88,42.35,43.2,60.91,64.27,68.43,63.23,73.67,63.83,63.91,66.55,0.0,0.0,0.0,218.46
