,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-09-12,0,0,0,0,0,72.77,67.24,79.62,84.66,86.65,90.77,93.69,102.77,117.46
2022-09-13,0,166.76,91.94,85.62,90.72,81.06,110.33,137.02,159.03,124.69,104.91,185.3,141.98,138.09
